RawPath,Sample Name,source_name
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531415_181102_snm3C_G10_AD001_indexed_contacts.txt.gz,GSM3531415,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531416_181102_snm3C_G10_AD004_indexed_contacts.txt.gz,GSM3531416,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531417_181102_snm3C_G10_AD006_indexed_contacts.txt.gz,GSM3531417,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531418_181102_snm3C_G11_AD001_indexed_contacts.txt.gz,GSM3531418,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531419_181102_snm3C_G11_AD004_indexed_contacts.txt.gz,GSM3531419,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531420_181102_snm3C_G11_AD006_indexed_contacts.txt.gz,GSM3531420,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531421_181102_snm3C_G12_AD001_indexed_contacts.txt.gz,GSM3531421,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531422_181102_snm3C_G12_AD002_indexed_contacts.txt.gz,GSM3531422,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531423_181102_snm3C_G12_AD004_indexed_contacts.txt.gz,GSM3531423,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531424_181102_snm3C_G12_AD006_indexed_contacts.txt.gz,GSM3531424,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531425_181102_snm3C_H10_AD001_indexed_contacts.txt.gz,GSM3531425,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531426_181102_snm3C_H10_AD006_indexed_contacts.txt.gz,GSM3531426,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531427_181102_snm3C_H11_AD006_indexed_contacts.txt.gz,GSM3531427,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531428_181102_snm3C_H12_AD006_indexed_contacts.txt.gz,GSM3531428,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531429_181102_snm3C_A4_AD001_indexed_contacts.txt.gz,GSM3531429,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531430_181102_snm3C_A4_AD006_indexed_contacts.txt.gz,GSM3531430,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531431_181102_snm3C_A6_AD004_indexed_contacts.txt.gz,GSM3531431,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531432_181102_snm3C_A6_AD006_indexed_contacts.txt.gz,GSM3531432,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531433_181102_snm3C_B4_AD001_indexed_contacts.txt.gz,GSM3531433,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531434_181102_snm3C_B4_AD002_indexed_contacts.txt.gz,GSM3531434,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531435_181102_snm3C_B4_AD004_indexed_contacts.txt.gz,GSM3531435,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531436_181102_snm3C_B5_AD001_indexed_contacts.txt.gz,GSM3531436,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531437_181102_snm3C_B5_AD004_indexed_contacts.txt.gz,GSM3531437,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531438_181102_snm3C_B5_AD006_indexed_contacts.txt.gz,GSM3531438,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531439_181102_snm3C_B6_AD001_indexed_contacts.txt.gz,GSM3531439,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531440_181102_snm3C_B6_AD002_indexed_contacts.txt.gz,GSM3531440,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531441_181102_snm3C_C4_AD001_indexed_contacts.txt.gz,GSM3531441,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531442_181102_snm3C_C4_AD004_indexed_contacts.txt.gz,GSM3531442,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531443_181102_snm3C_C5_AD001_indexed_contacts.txt.gz,GSM3531443,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531444_181102_snm3C_C5_AD004_indexed_contacts.txt.gz,GSM3531444,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531445_181102_snm3C_C6_AD001_indexed_contacts.txt.gz,GSM3531445,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531446_181102_snm3C_C6_AD002_indexed_contacts.txt.gz,GSM3531446,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531447_181102_snm3C_C6_AD004_indexed_contacts.txt.gz,GSM3531447,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531448_181102_snm3C_D4_AD002_indexed_contacts.txt.gz,GSM3531448,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531449_181102_snm3C_D4_AD004_indexed_contacts.txt.gz,GSM3531449,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531450_181102_snm3C_D4_AD006_indexed_contacts.txt.gz,GSM3531450,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531451_181102_snm3C_D5_AD001_indexed_contacts.txt.gz,GSM3531451,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531452_181102_snm3C_D5_AD006_indexed_contacts.txt.gz,GSM3531452,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531453_181102_snm3C_D6_AD001_indexed_contacts.txt.gz,GSM3531453,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531454_181102_snm3C_D6_AD004_indexed_contacts.txt.gz,GSM3531454,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531455_181102_snm3C_D6_AD006_indexed_contacts.txt.gz,GSM3531455,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531456_181102_snm3C_E4_AD001_indexed_contacts.txt.gz,GSM3531456,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531457_181102_snm3C_E4_AD004_indexed_contacts.txt.gz,GSM3531457,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531458_181102_snm3C_E5_AD001_indexed_contacts.txt.gz,GSM3531458,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531459_181102_snm3C_E6_AD002_indexed_contacts.txt.gz,GSM3531459,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531460_181102_snm3C_E6_AD006_indexed_contacts.txt.gz,GSM3531460,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531461_181102_snm3C_F4_AD002_indexed_contacts.txt.gz,GSM3531461,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531462_181102_snm3C_F4_AD004_indexed_contacts.txt.gz,GSM3531462,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531463_181102_snm3C_F4_AD006_indexed_contacts.txt.gz,GSM3531463,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531464_181102_snm3C_F5_AD004_indexed_contacts.txt.gz,GSM3531464,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531465_181102_snm3C_F6_AD001_indexed_contacts.txt.gz,GSM3531465,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531466_181102_snm3C_F6_AD002_indexed_contacts.txt.gz,GSM3531466,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531467_181102_snm3C_F6_AD004_indexed_contacts.txt.gz,GSM3531467,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531468_181102_snm3C_G4_AD001_indexed_contacts.txt.gz,GSM3531468,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531469_181102_snm3C_G4_AD004_indexed_contacts.txt.gz,GSM3531469,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531470_181102_snm3C_G4_AD006_indexed_contacts.txt.gz,GSM3531470,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531471_181102_snm3C_G5_AD001_indexed_contacts.txt.gz,GSM3531471,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531472_181102_snm3C_G5_AD002_indexed_contacts.txt.gz,GSM3531472,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531473_181102_snm3C_G5_AD006_indexed_contacts.txt.gz,GSM3531473,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531474_181102_snm3C_G6_AD002_indexed_contacts.txt.gz,GSM3531474,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531475_181102_snm3C_G6_AD004_indexed_contacts.txt.gz,GSM3531475,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531476_181102_snm3C_H4_AD004_indexed_contacts.txt.gz,GSM3531476,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531477_181102_snm3C_H4_AD006_indexed_contacts.txt.gz,GSM3531477,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531478_181102_snm3C_H5_AD001_indexed_contacts.txt.gz,GSM3531478,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531479_181102_snm3C_H5_AD002_indexed_contacts.txt.gz,GSM3531479,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531480_181102_snm3C_H6_AD001_indexed_contacts.txt.gz,GSM3531480,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531481_181102_snm3C_H6_AD006_indexed_contacts.txt.gz,GSM3531481,Mouse Embryonic Stem Cell Line E14
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531482_181102_snm3C_A11_AD008_indexed_contacts.txt.gz,GSM3531482,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531483_181102_snm3C_A11_AD012_indexed_contacts.txt.gz,GSM3531483,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531484_181102_snm3C_A12_AD008_indexed_contacts.txt.gz,GSM3531484,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531485_181102_snm3C_A12_AD010_indexed_contacts.txt.gz,GSM3531485,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531486_181102_snm3C_B10_AD007_indexed_contacts.txt.gz,GSM3531486,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531487_181102_snm3C_B10_AD010_indexed_contacts.txt.gz,GSM3531487,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531488_181102_snm3C_B10_AD012_indexed_contacts.txt.gz,GSM3531488,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531489_181102_snm3C_B11_AD007_indexed_contacts.txt.gz,GSM3531489,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531490_181102_snm3C_B11_AD010_indexed_contacts.txt.gz,GSM3531490,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531491_181102_snm3C_B12_AD007_indexed_contacts.txt.gz,GSM3531491,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531492_181102_snm3C_B12_AD008_indexed_contacts.txt.gz,GSM3531492,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531493_181102_snm3C_B12_AD010_indexed_contacts.txt.gz,GSM3531493,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531494_181102_snm3C_B12_AD012_indexed_contacts.txt.gz,GSM3531494,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531495_181102_snm3C_C10_AD007_indexed_contacts.txt.gz,GSM3531495,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531496_181102_snm3C_C10_AD012_indexed_contacts.txt.gz,GSM3531496,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531497_181102_snm3C_C11_AD012_indexed_contacts.txt.gz,GSM3531497,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531498_181102_snm3C_C12_AD007_indexed_contacts.txt.gz,GSM3531498,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531499_181102_snm3C_C12_AD008_indexed_contacts.txt.gz,GSM3531499,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531500_181102_snm3C_C12_AD012_indexed_contacts.txt.gz,GSM3531500,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531501_181102_snm3C_D10_AD007_indexed_contacts.txt.gz,GSM3531501,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531502_181102_snm3C_D10_AD010_indexed_contacts.txt.gz,GSM3531502,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531503_181102_snm3C_D10_AD012_indexed_contacts.txt.gz,GSM3531503,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531504_181102_snm3C_D11_AD007_indexed_contacts.txt.gz,GSM3531504,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531505_181102_snm3C_D11_AD008_indexed_contacts.txt.gz,GSM3531505,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531506_181102_snm3C_D11_AD010_indexed_contacts.txt.gz,GSM3531506,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531507_181102_snm3C_D11_AD012_indexed_contacts.txt.gz,GSM3531507,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531508_181102_snm3C_D12_AD007_indexed_contacts.txt.gz,GSM3531508,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531509_181102_snm3C_D12_AD012_indexed_contacts.txt.gz,GSM3531509,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531510_181102_snm3C_E10_AD010_indexed_contacts.txt.gz,GSM3531510,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531511_181102_snm3C_E11_AD008_indexed_contacts.txt.gz,GSM3531511,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531512_181102_snm3C_E11_AD010_indexed_contacts.txt.gz,GSM3531512,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531513_181102_snm3C_E11_AD012_indexed_contacts.txt.gz,GSM3531513,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531514_181102_snm3C_E12_AD007_indexed_contacts.txt.gz,GSM3531514,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531515_181102_snm3C_E12_AD008_indexed_contacts.txt.gz,GSM3531515,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531516_181102_snm3C_E12_AD012_indexed_contacts.txt.gz,GSM3531516,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531517_181102_snm3C_F10_AD007_indexed_contacts.txt.gz,GSM3531517,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531518_181102_snm3C_F10_AD010_indexed_contacts.txt.gz,GSM3531518,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531519_181102_snm3C_F10_AD012_indexed_contacts.txt.gz,GSM3531519,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531520_181102_snm3C_F11_AD007_indexed_contacts.txt.gz,GSM3531520,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531521_181102_snm3C_F11_AD008_indexed_contacts.txt.gz,GSM3531521,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531522_181102_snm3C_F11_AD010_indexed_contacts.txt.gz,GSM3531522,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531523_181102_snm3C_F11_AD012_indexed_contacts.txt.gz,GSM3531523,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531524_181102_snm3C_F12_AD008_indexed_contacts.txt.gz,GSM3531524,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531525_181102_snm3C_F12_AD012_indexed_contacts.txt.gz,GSM3531525,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531526_181102_snm3C_G10_AD007_indexed_contacts.txt.gz,GSM3531526,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531527_181102_snm3C_G10_AD008_indexed_contacts.txt.gz,GSM3531527,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531528_181102_snm3C_G10_AD012_indexed_contacts.txt.gz,GSM3531528,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531529_181102_snm3C_G11_AD007_indexed_contacts.txt.gz,GSM3531529,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531530_181102_snm3C_G11_AD008_indexed_contacts.txt.gz,GSM3531530,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531531_181102_snm3C_G11_AD010_indexed_contacts.txt.gz,GSM3531531,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531532_181102_snm3C_G11_AD012_indexed_contacts.txt.gz,GSM3531532,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531533_181102_snm3C_G12_AD007_indexed_contacts.txt.gz,GSM3531533,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531534_181102_snm3C_G12_AD010_indexed_contacts.txt.gz,GSM3531534,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531535_181102_snm3C_H10_AD007_indexed_contacts.txt.gz,GSM3531535,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531536_181102_snm3C_H11_AD010_indexed_contacts.txt.gz,GSM3531536,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531537_181102_snm3C_H12_AD008_indexed_contacts.txt.gz,GSM3531537,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531538_181102_snm3C_A7_AD007_indexed_contacts.txt.gz,GSM3531538,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531539_181102_snm3C_A8_AD010_indexed_contacts.txt.gz,GSM3531539,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531540_181102_snm3C_A8_AD012_indexed_contacts.txt.gz,GSM3531540,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531541_181102_snm3C_A9_AD007_indexed_contacts.txt.gz,GSM3531541,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531542_181102_snm3C_A9_AD008_indexed_contacts.txt.gz,GSM3531542,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531543_181102_snm3C_A9_AD012_indexed_contacts.txt.gz,GSM3531543,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531544_181102_snm3C_B7_AD007_indexed_contacts.txt.gz,GSM3531544,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531545_181102_snm3C_B7_AD012_indexed_contacts.txt.gz,GSM3531545,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531546_181102_snm3C_B9_AD007_indexed_contacts.txt.gz,GSM3531546,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531547_181102_snm3C_B9_AD008_indexed_contacts.txt.gz,GSM3531547,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531548_181102_snm3C_C7_AD008_indexed_contacts.txt.gz,GSM3531548,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531549_181102_snm3C_C7_AD010_indexed_contacts.txt.gz,GSM3531549,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531550_181102_snm3C_C7_AD012_indexed_contacts.txt.gz,GSM3531550,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531551_181102_snm3C_C8_AD010_indexed_contacts.txt.gz,GSM3531551,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531552_181102_snm3C_C9_AD008_indexed_contacts.txt.gz,GSM3531552,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531553_181102_snm3C_C9_AD010_indexed_contacts.txt.gz,GSM3531553,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531554_181102_snm3C_D7_AD007_indexed_contacts.txt.gz,GSM3531554,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531555_181102_snm3C_D7_AD010_indexed_contacts.txt.gz,GSM3531555,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531556_181102_snm3C_D8_AD010_indexed_contacts.txt.gz,GSM3531556,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531557_181102_snm3C_D8_AD012_indexed_contacts.txt.gz,GSM3531557,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531558_181102_snm3C_D9_AD007_indexed_contacts.txt.gz,GSM3531558,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531559_181102_snm3C_D9_AD012_indexed_contacts.txt.gz,GSM3531559,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531560_181102_snm3C_E7_AD007_indexed_contacts.txt.gz,GSM3531560,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531561_181102_snm3C_E8_AD010_indexed_contacts.txt.gz,GSM3531561,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531562_181102_snm3C_E9_AD007_indexed_contacts.txt.gz,GSM3531562,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531563_181102_snm3C_F7_AD007_indexed_contacts.txt.gz,GSM3531563,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531564_181102_snm3C_F7_AD010_indexed_contacts.txt.gz,GSM3531564,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531565_181102_snm3C_F8_AD007_indexed_contacts.txt.gz,GSM3531565,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531566_181102_snm3C_F9_AD008_indexed_contacts.txt.gz,GSM3531566,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531567_181102_snm3C_F9_AD010_indexed_contacts.txt.gz,GSM3531567,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531568_181102_snm3C_G8_AD007_indexed_contacts.txt.gz,GSM3531568,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531569_181102_snm3C_G8_AD008_indexed_contacts.txt.gz,GSM3531569,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531570_181102_snm3C_G8_AD010_indexed_contacts.txt.gz,GSM3531570,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531571_181102_snm3C_G8_AD012_indexed_contacts.txt.gz,GSM3531571,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531572_181102_snm3C_H7_AD008_indexed_contacts.txt.gz,GSM3531572,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531573_181102_snm3C_H7_AD010_indexed_contacts.txt.gz,GSM3531573,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531574_181102_snm3C_H7_AD012_indexed_contacts.txt.gz,GSM3531574,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531575_181102_snm3C_H8_AD007_indexed_contacts.txt.gz,GSM3531575,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531576_181102_snm3C_H8_AD008_indexed_contacts.txt.gz,GSM3531576,NMuMG
/store/zlwang/Workspace/data/snm3C/pairs/GSM3531577_181102_snm3C_H9_AD012_indexed_contacts.txt.gz,GSM3531577,NMuMG
